id	name	created_time	created_time_unix	link	imageurl	likecount	reactionscount	commentcount
854480101345488	How to play with high energy.  Sent in by Fareal.	2016-04-04T02:00:00+0000	1459735200	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854480101345488/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12963921_854480101345488_1326776854144578757_n.jpg?oh=50253144fdb3b0b87e367f6552ff3909&oe=58B49570	60	67	9
854463708013794	These kids need to toughen up.   - By Disdainus Maximus	2016-04-04T01:00:01+0000	1459731601	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854463708013794/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12936777_854463708013794_5430181020188061998_n.png?oh=1a6108549bb443a08b54d351f47a9ca0&oe=58E838EA	309	338	10
854414831352015		2016-04-03T16:51:42+0000	1459702302	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854414831352015/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12961678_854414831352015_5141315923099221853_n.jpg?oh=490fba8ca0e82d4a796de4fb17c98c7e&oe=58B0E261	16	20	2
854391014687730	Sent by a supporter.	2016-04-03T23:00:00+0000	1459724400	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854391014687730/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12592276_854391014687730_1742532171874419684_n.jpg?oh=c98aed79b3bfcbefdef6cc2398b294eb&oe=58EE7AFE	165	173	4
854390274687804	Sent by George, a supporter.	2016-04-04T14:18:00+0000	1459779480	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854390274687804/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12963352_854390274687804_6109983027711989183_n.jpg?oh=21fc04232213c1b8d690e2835353be80&oe=58F2019F	265	278	8
854387878021377	Sent by Jack, a supporter.	2016-04-04T13:15:00+0000	1459775700	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854387878021377/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12924435_854387878021377_9078971606162945604_n.jpg?oh=38a091552c50ae2858f93dac2b7b908a&oe=58EDBBA6	270	295	18
854387461354752	Sent by Jack, a supporter.	2016-04-04T00:00:00+0000	1459728000	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854387461354752/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12670747_854387461354752_8029877425503547144_n.jpg?oh=a99f17697b38a70321a46f581bb5b69c&oe=58B2A77A	122	137	2
854371184689713	Sent by Mike, a supporter.	2016-04-03T22:00:00+0000	1459720800	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854371184689713/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12920396_854371184689713_4632780450160604748_n.jpg?oh=5813ffabf1040d3dba3ed4ff11646f6e&oe=58E60205	443	473	11
854369934689838	Sent by Dennis, a supporter.	2016-04-03T16:00:01+0000	1459699201	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854369934689838/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/11140105_854369934689838_5908047076959491849_n.jpg?oh=53168b627d97612f668649e94876256c&oe=58B4BDF3	299	317	6
854360318024133	Requested by Jace, a supporter.	2016-04-03T15:25:41+0000	1459697141	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854360318024133/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12932921_854360318024133_8088537608289580113_n.jpg?oh=48f9818d7b16f20f1330274cf6608e80&oe=58FA7F3A	104	110	8
854130058047159		2016-04-03T06:01:51+0000	1459663311	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854130058047159/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12919919_854130058047159_393382296066209085_n.jpg?oh=f07e0346ca3a4dd40d27dd2ec89c54f1&oe=58EA69D7	289	317	12
854118424714989		2016-04-03T17:00:00+0000	1459702800	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854118424714989/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12932899_854118424714989_7877847609293913588_n.jpg?oh=e90bfb34a6f4779229d3b7e0a1571e71&oe=58B00C2B	134	148	10
854117728048392		2016-04-03T19:00:01+0000	1459710001	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854117728048392/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12592268_854117728048392_3838738718330584870_n.jpg?oh=fdd61bf8fb5e98b1e3ad47e0262852b9&oe=58B92B80	148	154	8
854116508048514		2016-04-04T05:45:00+0000	1459748700	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854116508048514/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12719498_854116508048514_1633910901165764991_o.jpg?oh=a563ce96362c1339924de7d57e84633e&oe=58FA3B94	93	99	7
854116348048530		2016-04-04T04:21:01+0000	1459743661	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854116348048530/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12112514_854116348048530_4376122334449630802_n.jpg?oh=6206df32786a53a660c41589c5b5395a&oe=58EFC8F2	101	105	6
854115758048589	Speak strong, young man.	2016-04-04T03:11:00+0000	1459739460	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854115758048589/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12916701_854115758048589_2156408254564062947_o.jpg?oh=ba8a63bd148af8f05e68e4fc68f7b82d&oe=58B99B9C	54	59	5
854115524715279		2016-04-04T02:26:00+0000	1459736760	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854115524715279/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12920370_854115524715279_4990086488771155642_n.jpg?oh=67431f7fbd1911beb0dda1346d2f1d81&oe=58E55DA0	358	372	25
854115244715307	"It's afraid."	2016-04-04T01:41:00+0000	1459734060	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854115244715307/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12932620_854115244715307_2832787516178662658_n.jpg?oh=44a0ee539d6abe07a36f26414e00baa8&oe=58ECDCE7	412	438	13
854115074715324	A classic by Laura, a supporter.	2016-04-04T00:32:01+0000	1459729921	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854115074715324/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/44471_854115074715324_3088030927858386926_n.jpg?oh=071b9a397b4312b7dd785683350aa993&oe=58F8D124	152	156	1
854114841382014	More beautiful Trump Girls. The media lies when they say women dislike Trump! Sent by Justin.	2016-04-03T23:39:00+0000	1459726740	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854114841382014/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12923181_854114841382014_8133891349534930439_n.jpg?oh=9b187443b5b57ce5375c76e90198c5e9&oe=58AF7C5D	289	297	14
854114468048718		2016-04-03T22:28:00+0000	1459722480	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854114468048718/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12523940_854114468048718_3064502601928954065_n.jpg?oh=2181560f158a5aaa74891d31341503aa&oe=58F32319	61	62	1
854114121382086		2016-04-03T21:37:00+0000	1459719420	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854114121382086/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12923254_854114121382086_1404602415888320502_n.jpg?oh=73f1ae6b64aa4863d9693172a8420a65&oe=58F4CEBB	98	102	2
854113911382107		2016-04-03T20:36:00+0000	1459715760	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854113911382107/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/1958146_854113911382107_3131850772845197318_n.jpg?oh=2089f3715d942bc77a1fa575fc0759dc&oe=58B2DC53	233	258	10
854113758048789	Sent by Hong, a supporter.	2016-04-03T18:35:00+0000	1459708500	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854113758048789/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12909555_854113758048789_5274597142455434700_o.jpg?oh=a1db84e48cc47a4a38c6a7b6724c7e5d&oe=58B45AD3	246	259	13
854113528048812		2016-04-03T19:41:00+0000	1459712460	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854113528048812/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12901434_854113528048812_1504750721474455518_o.jpg?oh=0c32c64fc78369b4dcb2c62115574e77&oe=58ED1268	225	239	6
854112934715538	Sent by Matt, a supporter.	2016-04-03T16:32:00+0000	1459701120	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854112934715538/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12140057_854112934715538_5246026856636447796_o.jpg?oh=f013471d658c32aa71ed2bca767ffdc4&oe=58E92F23	138	148	5
854109588049206	Sent by Lucas, a supporter.	2016-04-03T17:29:00+0000	1459704540	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854109588049206/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12931193_854109588049206_1215544786439813708_n.jpg?oh=d74bf70b0d118fb1649bfcccf2b927ae&oe=58E58010	120	128	8
854109264715905	Sent by Lucas, a supporter.	2016-04-03T15:22:00+0000	1459696920	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854109264715905/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12512724_854109264715905_542535235765095294_n.jpg?oh=c44bd9b14b45a6d257b419d755198bed&oe=58BAA606	65	68	0
854109064715925	Sent by Jesse, a supporter.	2016-04-03T14:27:00+0000	1459693620	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854109064715925/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12901307_854109064715925_6021843979518095973_o.jpg?oh=a893aa9b07d6e4a1f1de13820f78e4e2&oe=58FAB5F2	112	119	8
854108231382675	Sent by Tad, a supporter.	2016-04-03T07:24:01+0000	1459668241	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854108231382675/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12885888_854108231382675_3444004085619022596_o.jpg?oh=823913a05d076e16e9e74ba167179626&oe=58FB213D	376	403	28
854107988049366	Sent by Austin, a supporter.	2016-04-03T13:32:00+0000	1459690320	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854107988049366/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12924512_854107988049366_1110595554649519169_n.jpg?oh=024f2c6f8b86378e43f57db6e4735cfe&oe=58AFA18D	554	568	13
854107661382732		2016-04-03T12:20:00+0000	1459686000	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854107661382732/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12512636_854107661382732_1321252374472903568_n.jpg?oh=0e901d24669fe317c5067152097e1d0a&oe=58F460F3	494	515	19
854107488049416		2016-04-03T08:20:00+0000	1459671600	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854107488049416/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12417761_854107488049416_8787419955832109050_n.jpg?oh=94f7682a3c98fb9d8ae23e715f85f65c&oe=58F982B0	248	258	5
854106301382868		2016-04-03T06:18:00+0000	1459664280	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854106301382868/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12472612_854106301382868_8296886878417874487_n.jpg?oh=39a49607ac12c67376c723577b0e9bc6&oe=58EB34E3	93	107	6
854103751383123	Spring Break Trump Girl sent by Justin, a supporter.	2016-04-03T05:01:47+0000	1459659707	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854103751383123/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12933155_854103751383123_2402802720537308989_n.jpg?oh=9988be16162ed19c5eb1061cab06af5b&oe=58EF6EE4	102	111	6
854079211385577		2016-04-03T04:04:49+0000	1459656289	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/854079211385577/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12957451_854079211385577_4363230534469028896_o.jpg?oh=2d4f72976df38eea446d6b60ff9ef28e&oe=58F2B940	90	94	5
853856414741190	November 2016	2016-04-02T19:01:40+0000	1459623700	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853856414741190/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12957477_853856414741190_5906537605837409182_o.jpg?oh=60ebdfb7fceb271b6454b3ed3fac927e&oe=58FD001A	30	32	0
853851561408342	Someone said Jeb(!) endorsed Lyin' Ted?	2016-04-02T18:49:37+0000	1459622977	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853851561408342/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12919910_853851561408342_3608555142752502638_n.png?oh=ddb6ac2d84f81debf1387729d0b450e9&oe=58F38A3D	59	65	11
853782188081946		2016-04-02T17:52:00+0000	1459619520	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853782188081946/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12916881_853782188081946_3382312934925226068_o.png?oh=fb5c90ffcdd536ab47978c59597c0acc&oe=58F96059	500	520	14
853781018082063	Sent by Michael, a supporter.	2016-04-02T16:52:00+0000	1459615920	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853781018082063/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12049342_853781018082063_3225679255528443058_n.jpg?oh=8041a0240f271ff2253e8fff9c33d5ae&oe=58B3026A	311	330	15
853777281415770		2016-04-02T16:28:01+0000	1459614481	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853777281415770/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12901424_853777281415770_8253817517241392897_o.jpg?oh=ac6a14c88f9319d13cf3b35b9043c47d&oe=58E7B0D2	205	223	10
853770234749808	Is Ivanka great or what?!	2016-04-02T16:08:31+0000	1459613311	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853770234749808/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12513888_853770234749808_2949750225595740546_o.jpg?oh=4e58fb9475c6632ea52837abcaa31c91&oe=58B66630	255	267	15
853544118105753		2016-04-03T05:34:00+0000	1459661640	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853544118105753/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12670548_853544118105753_929851806771867502_n.jpg?oh=7a60d1126a0b571d38f120b656c1e0b9&oe=58F7C118	654	691	13
853505081442990		2016-04-03T04:17:00+0000	1459657020	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853505081442990/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/1601352_853505081442990_6949947944564217442_n.jpg?oh=1c421ec6f6d935bef0679b6c6108e2cd&oe=58E9EE10	53	64	2
853504688109696		2016-04-03T03:21:00+0000	1459653660	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853504688109696/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12439427_853504688109696_3782542904304367782_n.jpg?oh=fa37ebbeefc4e3a5aec45c1bd169d3af&oe=58B63E0B	142	158	2
853504008109764		2016-04-03T02:12:00+0000	1459649520	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853504008109764/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12928294_853504008109764_3588186287480498483_n.jpg?oh=f7f7daf24fa7d916dfd5439490436fa1&oe=58BB4E8F	133	138	19
853500984776733	Waterboarding doesn't go far enough. They're chopping off heads.	2016-04-03T01:19:00+0000	1459646340	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853500984776733/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12932704_853500984776733_1055288979215788029_n.jpg?oh=e88853f76861b17e4c3f7f6eb1d4db4d&oe=58EEF7C0	134	150	7
853499748110190	Spring Break Trump Girls sent by Ryan.	2016-04-03T00:34:01+0000	1459643641	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853499748110190/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12439112_853499748110190_3147063289849108705_n.jpg?oh=64444fe07eb77b182a42b0c3835d3cec&oe=58E6B624	232	243	12
853499204776911	Sent by Wesley, a supporter.	2016-04-02T23:22:00+0000	1459639320	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853499204776911/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/16720_853499204776911_9189119313322426914_n.jpg?oh=ca5223ba9f9c454d7c3caea97a2d90cf&oe=58E95CB5	388	414	13
853497344777097	"Boy golly, in Ohio..."	2016-04-02T22:37:00+0000	1459636620	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853497344777097/?type=3	https://scontent.xx.fbcdn.net/v/l/t31.0-8/12901179_853497344777097_8454528085794325391_o.jpg?oh=47dfcf62bca270aa869f3d937e9a1cac&oe=58AF86BE	91	94	3
853496898110475	"I've won states from Maine to Alaska." - Lyin' Ted	2016-04-02T21:44:00+0000	1459633440	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853496898110475/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12916269_853496898110475_3765621233640647218_o.jpg?oh=c99f4e1eb96bf3034565a30d6e34d4fa&oe=58F870BF	223	251	12
853495471443951	I wonder what Jeb(!) is thinking right now.	2016-04-02T20:33:01+0000	1459629181	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853495471443951/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12719488_853495471443951_2529455332389106972_o.jpg?oh=63272c961c42aa08bf0cc01a7a320863&oe=58B64C2C	38	38	0
853494954777336	Sent by Max, a supporter.	2016-04-02T19:44:00+0000	1459626240	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853494954777336/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/12494835_853494954777336_4746129770521175997_n.jpg?oh=5f094a581c7e34f84e396eaba64e8bb5&oe=58E63799	148	160	3
853492981444200		2016-04-02T18:22:00+0000	1459621320	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853492981444200/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12916191_853492981444200_6403187344008799820_o.jpg?oh=c225fbff41ed8484d2a91bd42afe32d7&oe=58F7B03E	266	286	13
853492704777561	Sent by Kristofer, a supporter.	2016-04-02T16:36:00+0000	1459614960	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853492704777561/?type=3	https://scontent.xx.fbcdn.net/v/l/t31.0-8/12891640_853492704777561_4232801969748024987_o.jpg?oh=e6083d1cd4f81719f3c95d60409a0dc5&oe=58BB947F	38	40	2
853484204778411	Sent by Poorly edited memes to be enjoyed ironically III.	2016-04-02T15:07:00+0000	1459609620	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/853484204778411/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/12898293_853484204778411_5485393164298693788_o.jpg?oh=d51bc6f810fbd4c7c4d74c4be34dd6d0&oe=58F0A562	25	25	1
